,SPY,JPM
2009-06-01,1.39870413173,0.118060107964
2009-06-02,1.29024134827,-0.43904052666
2009-06-03,0.765777617474,-0.58104031282
2009-06-04,0.934046951214,-0.0394034554135
2009-06-05,0.747214303747,-0.360691958575
2009-06-08,0.423531469786,-0.048181101131
2009-06-09,0.473000213675,-0.0518251247365
2009-06-10,0.223665472726,-0.236150855418
2009-06-11,0.231825768685,-0.120819664925
2009-06-12,0.235022025803,0.0340324676858
2009-06-15,-0.457836214214,-0.356410667372
2009-06-16,-0.789174406661,-0.530805586966
2009-06-17,-0.747518623262,-0.808880868145
2009-06-18,-0.433610035065,-0.139306867861
2009-06-19,-0.245158628438,0.19926615437
2009-06-22,-1.07221670819,-0.616032893983
2009-06-23,-0.885528566498,-0.238320371195
2009-06-24,-0.478174280195,-0.229540606462
2009-06-25,0.306152580993,0.105069573022
2009-06-26,0.316825273053,0.2695137167
2009-06-29,0.61381595672,0.311939886176
2009-06-30,0.313444712802,0.0680077699796
2009-07-01,0.403509023706,-0.108218273226
2009-07-02,-0.433859646055,-0.683322950317
2009-07-06,-0.357940024772,-0.439592630533
2009-07-07,-0.944842855583,-0.346107392471
2009-07-08,-0.916837631112,-0.352959852088
2009-07-09,-0.786944804181,0.0386882474
2009-07-10,-0.717545683205,-0.454288658066
2009-07-13,0.124667614378,0.58978596094
2009-07-14,0.39073438796,0.578290123399
2009-07-15,1.30847371864,1.16507224935
2009-07-16,1.22474533081,0.997576345919
2009-07-17,1.43469273546,1.11182674125
2009-07-20,1.59312331438,0.950552212731
2009-07-21,1.47018776397,0.746791499246
2009-07-22,1.18273256786,0.521876296236
2009-07-23,1.57776750103,0.870166251111
2009-07-24,1.34979741558,0.535946197879
2009-07-27,1.15573722681,0.477932347395
2009-07-28,0.738964801607,0.321679703
2009-07-29,0.503372828627,0.134947528167
2009-07-30,0.659849363977,0.319430275435
2009-07-31,0.545656508851,0.318674662999
2009-08-03,0.911091491142,0.583315808919
2009-08-04,0.823683848218,0.687558892746
2009-08-05,0.560432336911,1.0916164861
2009-08-06,0.313729324608,0.594566349955
2009-08-07,0.642165576068,1.02412292672
2009-08-10,0.484229673612,0.963907299397
2009-08-11,0.00928059185569,0.306527671402
2009-08-12,0.256125744766,0.496913249226
2009-08-13,0.413083783292,0.578032868174
2009-08-14,0.0926980514572,0.275997192951
2009-08-17,-0.646386635051,-0.374711759023
2009-08-18,-0.338755497725,-0.0835565266052
2009-08-19,-0.0404341405896,-0.174613082878
2009-08-20,0.259212297737,0.127259861016
2009-08-21,0.849973537402,0.517856500739
2009-08-24,0.780511240898,0.276554992464
2009-08-25,0.731656950936,0.391571145221
2009-08-26,0.656385901706,0.253618191822
2009-08-27,0.667944221095,0.288818087989
2009-08-28,0.575963124855,0.0852592343741
2009-08-31,0.145044932443,0.179188870155
2009-09-01,-0.613599084426,-0.441890807015
2009-09-02,-0.731472559593,-0.704008747475
2009-09-03,-0.456016865624,-0.259720897445
2009-09-04,0.0281621477927,-0.133930122195
2009-09-08,0.310923875786,-0.0480190978081
2009-09-09,0.544134433108,0.0872604832397
2009-09-10,0.833989264055,0.1555872055
2009-09-11,0.782133300419,0.00554757796582
2009-09-14,0.882188538765,0.413335798206
2009-09-15,0.916947873866,0.228481857266
2009-09-16,1.19110414951,0.630182579557
2009-09-17,0.902599263879,0.587891372947
2009-09-18,0.711659709037,0.483425653414
2009-09-21,0.47421637694,0.270180458863
2009-09-22,0.521769244531,0.78294883852
2009-09-23,0.151668329195,0.233068460456
2009-09-24,-0.23258957946,-0.044376067561
2009-09-25,-0.410908335649,-0.320974462244
2009-09-28,0.118544816677,0.0287688858109
2009-09-29,-0.00319503715472,-0.00308492035958
2009-09-30,-0.0925081342837,-0.327697361996
2009-10-01,-0.792520822914,-1.02935656123
2009-10-02,-0.814935112363,-0.75351849508
2009-10-05,-0.260673558552,-0.0754604730552
2009-10-06,0.252469263674,0.352266490514
2009-10-07,0.356685329047,0.594602397973
2009-10-08,0.559575553376,0.425262656653
2009-10-09,0.674059304986,0.530885988306
2009-10-12,0.761741476117,0.562286723174
2009-10-13,0.646523723923,0.393146964198
2009-10-14,1.10006414752,0.775468375699
2009-10-15,1.00915317382,0.574142104215
2009-10-16,0.559154884819,0.0748972671922
2009-10-19,0.653192733009,-0.0197734132601
2009-10-20,0.363079373114,-0.0420876176421
2009-10-21,-0.00754524816234,-0.452197520496
2009-10-22,0.241133023669,-0.123042386917
2009-10-23,-0.15853442729,-0.259139534417
2009-10-26,-0.491114409576,-0.643631156561
2009-10-27,-0.606472228543,-0.564643264947
2009-10-28,-1.07119630587,-0.823265050021
2009-10-29,-0.298847118418,-0.182467861392
2009-10-30,-1.08413614643,-0.900688164492
2009-11-02,-0.688545237106,-0.520586269673
2009-11-03,-0.446907525002,-0.372239350392
2009-11-04,-0.26420302781,-0.45915508727
2009-11-05,0.413334194397,0.174157063802
2009-11-06,0.528502995852,0.097977616118
2009-11-09,1.20186003579,0.379335641664
2009-11-10,1.10698735793,0.308392732498
2009-11-11,1.09644403005,0.304633576276
2009-11-12,0.678853456473,-0.0115319429106
2009-11-13,0.670162886357,-0.186500890433
2009-11-16,0.938986907115,-0.151872616975
2009-11-17,0.770222684135,-0.128072180656
2009-11-18,0.556709475407,-0.0927424304027
2009-11-19,0.0328079118201,-0.331074918687
2009-11-20,-0.151952191758,-0.329291351553
2009-11-23,0.224647836723,-0.0122492964756
2009-11-24,0.232874700397,-0.228905788682
2009-11-25,0.311765971722,-0.264139214131
2009-11-27,-0.241772472752,-0.485505090176
2009-11-30,-0.141723110079,-0.0695468461944
2009-12-01,0.261561251715,-0.135945755391
2009-12-02,0.248457006981,-0.192490339203
2009-12-03,0.0156982465699,-0.311782003239
2009-12-04,0.167827852862,-0.161836536758
2009-12-07,0.0759735152195,-0.293900874794
2009-12-08,-0.253422922948,-0.236747098928
2009-12-09,-0.103049403043,-0.198915033089
2009-12-10,0.103254703852,-0.137483933843
2009-12-11,0.197803856788,-0.236588234672
2009-12-14,0.36464137682,0.08157395188
2009-12-15,0.207512455398,-0.197351359991
2009-12-16,0.249549538599,0.0039246026636
2009-12-17,-0.140378508436,-0.349067638132
2009-12-18,0.0497722816443,-0.0782417938474
2009-12-21,0.350968649208,0.242856506597
2009-12-22,0.390929831448,0.23105382756
2009-12-23,0.380539631391,0.0813256566851
2009-12-24,0.462713029136,0.175791677648
2009-12-28,0.468068742785,0.0877624738097
2009-12-29,0.383401214765,0.0151676165527
2009-12-30,0.318524740642,0.00609030920771
2009-12-31,-0.0139475613005,0.044010708805
